Id;Date;Type;Product;Quantity;Price per unit
5866;21/10/2015;SALE;KLeZ01WBla;4;74
5867;21/10/2015;SALE;TStW00UEco;3;110
5868;21/10/2015;SALE;KCzK04MWhi;10;66
5869;22/10/2015;SALE;KSeC04WPin;5;55
5870;22/10/2015;SALE;KHaP02WGrn;3;60
5871;22/10/2015;SALE;KQeN05WGry;2;68
5872;23/10/2015;SALE;BHaP04MRed;4;114
5873;23/10/2015;SALE;KStW01WBla;2;74
5874;23/10/2015;SALE;KThS05WLBl;2;60
5875;23/10/2015;SALE;KLeZ01MGry;4;74
5876;24/10/2015;SALE;KThS01WBla;2;60
5877;24/10/2015;SALE;KThS03MLBl;4;60
5878;24/10/2015;SALE;KHaP05MWhi;3;60
5879;24/10/2015;SALE;BCzK05MBla;10;120
5880;24/10/2015;SALE;BThS02WBlu;4;114
5881;25/10/2015;SALE;BHaP02WWhi;1;114
5882;25/10/2015;SALE;QIrM00UBlu;3;53
5883;25/10/2015;SALE;BQeN02WGry;5;122
5884;26/10/2015;RESUPPLY;CHaP00UGry;166;66
5885;26/10/2015;SALE;QSeC00UBla;1;45
5886;26/10/2015;SALE;BQeN01WRed;4;122
5887;26/10/2015;SALE;KCzK02WBla;6;66
5888;26/10/2015;SALE;KLeZ04WGry;4;74
5889;26/10/2015;SALE;BSeC01WBla;5;109
5890;26/10/2015;SALE;BPlS01WBlu;5;110
5891;26/10/2015;SALE;KQeN03WWhi;1;68
5892;26/10/2015;SALE;BSeC04MBla;4;109
5893;26/10/2015;SALE;CIrM00UPin;3;69
5894;27/10/2015;SALE;KQeN01MGry;2;68
5895;27/10/2015;SALE;BLeZ03WRed;4;128
5896;28/10/2015;SALE;KHaP02MGry;3;60
5897;28/10/2015;SALE;BHaP02MBlu;3;114
5898;28/10/2015;SALE;KQeN04WGry;1;68
5899;28/10/2015;SALE;KCzK03WBla;10;66
5900;28/10/2015;SALE;BHaP03MWhi;1;114
5901;28/10/2015;SALE;BStW05WLBl;3;128
5902;28/10/2015;SALE;KQeN01WBla;1;68
5903;28/10/2015;SALE;KHaP03MGrn;3;60
5904;28/10/2015;SALE;BIrM03MGry;5;117
5905;29/10/2015;SALE;QSeC00URed;4;45
5906;29/10/2015;SALE;BStW02MGry;3;128
5907;29/10/2015;SALE;QPlS00URed;2;46
5908;29/10/2015;SALE;TThS00UGry;2;96
5909;29/10/2015;SALE;BLeZ04MWhi;4;128
5910;29/10/2015;SALE;BHaP05WPin;1;114
5911;29/10/2015;SALE;TIrM00UWhi;1;99
5912;30/10/2015;SALE;KQeN05MWhi;2;68
5913;30/10/2015;SALE;BThS01MWhi;5;114
5914;30/10/2015;SALE;BCzK01MWhi;5;120
5915;30/10/2015;SALE;KHaP02MGrn;3;60
5916;30/10/2015;SALE;KStW05WGry;4;74
5917;30/10/2015;SALE;QStW00UEco;5;64
5918;31/10/2015;SALE;KSeC02WRed;2;55
5919;31/10/2015;SALE;KCzK01MBla;6;66
5920;31/10/2015;SALE;BIrM02WWhi;3;117
5921;31/10/2015;SALE;KSeC04WBla;3;55
5922;31/10/2015;SALE;CThS00URed;1;66
5923;31/10/2015;SALE;QSeC00UBla;5;45
5924;01/11/2015;SALE;KStW05MWhi;5;78
5925;01/11/2015;SALE;KHaP03MRed;2;70
5926;01/11/2015;SALE;BPlS03WBlu;2;114
5927;01/11/2015;SALE;CIrM00UBlu;2;64
5928;01/11/2015;SALE;BCzK04WBla;3;105
5929;01/11/2015;SALE;BThS01WBlu;1;120
5930;01/11/2015;SALE;KIrM05WGry;1;70
5931;02/11/2015;SALE;CThS00UBla;5;64
5932;02/11/2015;SALE;CSeC00URed;2;44
5933;02/11/2015;SALE;BCzK03MGry;2;105
5934;02/11/2015;SALE;KThS05WLBl;1;70
5935;02/11/2015;SALE;KPlS04MLBl;1;64
5936;02/11/2015;SALE;CThS00UBlu;2;64
5937;03/11/2015;RESUPPLY;BCzK02MGry;355;105
5938;03/11/2015;SALE;BPlS04MWhi;2;114
5939;03/11/2015;SALE;KStW03MGry;3;78
5940;03/11/2015;SALE;BStW01MGry;1;128
5941;04/11/2015;RESUPPLY;KPlS04WBlu;244;64
5942;04/11/2015;SALE;QLeZ00UGrn;5;47
5943;04/11/2015;SALE;KHaP05WGry;2;70
5944;04/11/2015;SALE;TCzK00UBla;5;101
5945;04/11/2015;SALE;KHaP05MBla;4;70
5946;05/11/2015;SALE;BHaP05WGry;2;120
5947;05/11/2015;SALE;BLeZ02MWhi;4;121
5948;05/11/2015;SALE;BQeN02MWhi;3;120
5949;05/11/2015;SALE;BQeN05MGry;4;120
5950;05/11/2015;SALE;BHaP02WWhi;5;120
5951;05/11/2015;SALE;KThS05MWhi;5;70
5952;06/11/2015;SALE;QHaP00UEco;4;46
5953;06/11/2015;SALE;BHaP05WPin;4;120
5954;06/11/2015;SALE;BHaP03MBla;5;120
5955;06/11/2015;SALE;CThS00UPin;1;64
5956;06/11/2015;SALE;BLeZ01WGry;3;121
5957;07/11/2015;SALE;KThS02MRed;4;70
5958;07/11/2015;SALE;QPlS00URed;5;40
5959;07/11/2015;SALE;CHaP00UPin;1;64
5960;08/11/2015;SALE;BLeZ01WBla;4;121
5961;08/11/2015;SALE;KCzK03MWhi;5;55
5962;08/11/2015;SALE;KThS01WPin;3;70
5963;08/11/2015;SALE;KHaP01WGrn;4;70
5964;08/11/2015;SALE;BLeZ04WGry;1;121
5965;09/11/2015;RESUPPLY;QHaP00UGrn;380;46
5966;09/11/2015;SALE;QLeZ00UBlu;3;47
5967;09/11/2015;SALE;TQeN00UEco;2;116
5968;09/11/2015;SALE;BStW04MBlu;2;128
5969;09/11/2015;SALE;QQeN00UEco;4;46
5970;09/11/2015;SALE;BQeN03WGry;2;120
5971;10/11/2015;SALE;KHaP01WBla;3;70
5972;11/11/2015;SALE;BIrM01MGry;3;120
5973;11/11/2015;SALE;CStW00UGry;3;72
5974;11/11/2015;SALE;KIrM04WGry;1;70
5975;11/11/2015;SALE;QHaP00UWhi;3;46
5976;11/11/2015;SALE;BHaP02WGry;2;120
5977;11/11/2015;SALE;CHaP00UWhi;3;64
5978;11/11/2015;SALE;KCzK03MBla;2;55
5979;11/11/2015;SALE;QQeN00URed;5;46
5980;11/11/2015;SALE;QPlS00UWhi;3;40
5981;12/11/2015;RESUPPLY;BIrM05MGry;486;120
5982;12/11/2015;SALE;BHaP03MRed;5;120
5983;12/11/2015;SALE;QLeZ00UPin;1;47
5984;13/11/2015;RESUPPLY;KHaP01MBla;382;70
5985;13/11/2015;SALE;BCzK04MGry;1;105
5986;13/11/2015;SALE;BHaP04WGry;3;120
5987;13/11/2015;SALE;TPlS00UEco;1;110
5988;13/11/2015;SALE;BPlS05MWhi;4;114
5989;13/11/2015;SALE;KSeC05MBla;2;50
5990;13/11/2015;SALE;BCzK02MWhi;4;105
5991;13/11/2015;SALE;QLeZ00UPin;1;47
5992;14/11/2015;SALE;BHaP04WLBl;1;120
5993;14/11/2015;SALE;BIrM01MBla;3;120
5994;14/11/2015;SALE;BPlS05WBlu;1;114
5995;14/11/2015;SALE;QSeC00UEco;1;26
5996;14/11/2015;SALE;KPlS04WLBl;2;64
5997;15/11/2015;SALE;QIrM00UPin;3;46
5998;15/11/2015;SALE;KStW02MRed;1;78
5999;15/11/2015;SALE;KPlS04WWhi;2;64
6000;15/11/2015;SALE;BThS04MBla;3;120
6001;16/11/2015;RESUPPLY;BStW02WBla;338;128
6002;16/11/2015;SALE;KSeC03WRed;1;50
6003;16/11/2015;SALE;QIrM00UGry;2;46
6004;16/11/2015;SALE;BIrM01WBla;3;120
6005;16/11/2015;SALE;BSeC05MGry;1;100
6006;16/11/2015;SALE;QIrM00UBlu;4;46
6007;16/11/2015;SALE;BSeC05WBla;5;100
6008;16/11/2015;SALE;KPlS03MBlu;5;64
6009;17/11/2015;SALE;CPlS00ULBl;4;58
6010;17/11/2015;SALE;CStW00UGrn;5;72
6011;17/11/2015;SALE;BQeN03MGry;5;120
6012;18/11/2015;RESUPPLY;KThS04WWhi;368;70
6013;18/11/2015;SALE;BCzK01WPin;2;105
6014;18/11/2015;SALE;BPlS04MGry;3;114
6015;18/11/2015;SALE;TQeN00UGry;1;116
6016;18/11/2015;SALE;KIrM04MGry;5;70
6017;18/11/2015;SALE;BQeN02MGry;3;120
6018;18/11/2015;SALE;KThS02MWhi;5;70
6019;18/11/2015;SALE;BStW05MWhi;1;128
6020;19/11/2015;SALE;BHaP04MWhi;5;120
6021;19/11/2015;SALE;QIrM00UBlu;4;46
6022;19/11/2015;SALE;KStW03MBlu;2;78
6023;20/11/2015;SALE;BStW03MBlu;3;128
6024;20/11/2015;SALE;BQeN01MGry;5;120
6025;20/11/2015;SALE;QIrM00UGry;4;46
6026;20/11/2015;SALE;CLeZ00UGry;3;65
6027;20/11/2015;SALE;KLeZ05WGry;5;71
6028;21/11/2015;SALE;BIrM05MBla;5;120
6029;21/11/2015;SALE;CLeZ00UGry;3;65
6030;21/11/2015;SALE;KThS02WBla;1;70
6031;22/11/2015;SALE;TIrM00UBla;2;116
6032;22/11/2015;SALE;KHaP01WRed;1;70
6033;22/11/2015;SALE;TPlS00UEco;5;110
6034;23/11/2015;SALE;BStW04MWhi;2;128
6035;23/11/2015;SALE;BIrM04MWhi;2;120
6036;23/11/2015;SALE;KQeN04WBla;1;70
6037;23/11/2015;SALE;KThS05WRed;4;70
6038;23/11/2015;SALE;CQeN00UBlu;1;64
6039;23/11/2015;SALE;KThS04WLBl;5;70
6040;23/11/2015;SALE;KQeN04MWhi;4;70
6041;24/11/2015;SALE;BPlS02MWhi;1;114
6042;24/11/2015;SALE;BIrM04MBla;2;120
6043;25/11/2015;SALE;BHaP02MWhi;4;120
6044;25/11/2015;SALE;THaP00UEco;1;116
6045;25/11/2015;SALE;KQeN03MBla;3;70
6046;25/11/2015;SALE;KLeZ04MBla;4;71
6047;25/11/2015;SALE;KStW03WPin;1;78
6048;25/11/2015;SALE;KThS01WWhi;2;70
6049;25/11/2015;SALE;KPlS02MBlu;3;64
6050;25/11/2015;SALE;BCzK04MGry;3;105
6051;26/11/2015;RESUPPLY;QSeC00UBlu;242;26
6052;26/11/2015;SALE;KLeZ02WBla;4;71
6053;26/11/2015;SALE;KQeN04MBla;3;70
6054;26/11/2015;SALE;QLeZ00UGry;1;47
6055;27/11/2015;SALE;KHaP03WGrn;4;70
6056;27/11/2015;SALE;BIrM04MBla;1;120
6057;27/11/2015;SALE;BIrM01MGry;1;120
6058;27/11/2015;SALE;BQeN05WBla;2;120
6059;28/11/2015;SALE;CSeC00URed;5;44
6060;28/11/2015;SALE;BStW02WWhi;4;128
6061;28/11/2015;SALE;KThS03WBla;1;70
6062;28/11/2015;SALE;BHaP04WGry;2;120
6063;29/11/2015;RESUPPLY;TCzK00UBla;268;101
6064;29/11/2015;SALE;CIrM00UPin;3;64
6065;29/11/2015;SALE;KHaP02WWhi;1;70
6066;30/11/2015;RESUPPLY;BSeC03WWhi;163;100
6067;30/11/2015;SALE;BQeN05WBla;2;120
6068;30/11/2015;SALE;KQeN03WWhi;3;70
6069;30/11/2015;SALE;KThS03WBla;4;70
6070;30/11/2015;SALE;BQeN04MWhi;5;120
6071;30/11/2015;SALE;BSeC02MBla;3;100
6072;30/11/2015;SALE;BPlS02WGry;5;114
6073;30/11/2015;SALE;BPlS02WBla;2;114
6074;01/12/2015;SALE;CIrM00UWhi;4;68
6075;01/12/2015;SALE;BLeZ04WBla;2;149
6076;01/12/2015;SALE;BCzK01MWhi;5;120
6077;01/12/2015;SALE;BIrM03MBla;2;138
6078;02/12/2015;RESUPPLY;KHaP01MGrn;338;67
6079;02/12/2015;SALE;CThS00URed;5;67
6080;02/12/2015;SALE;BHaP05WBla;5;132
6081;02/12/2015;SALE;BLeZ04WBla;4;149
6082;02/12/2015;SALE;KSeC03MRed;3;64
6083;02/12/2015;SALE;CQeN00UWhi;4;70
6084;02/12/2015;SALE;KLeZ01WGry;5;84
6085;03/12/2015;SALE;KQeN05MGry;3;75
6086;03/12/2015;SALE;BStW03WLBl;3;140
6087;03/12/2015;SALE;TQeN00UBla;1;101
6088;03/12/2015;SALE;KHaP03MBla;3;67
6089;03/12/2015;SALE;QStW00UBlu;4;41
6090;03/12/2015;SALE;CSeC00UGry;3;59
6091;03/12/2015;SALE;KLeZ04MBla;4;84
6092;04/12/2015;SALE;BQeN05MWhi;2;140
6093;04/12/2015;SALE;BQeN03MBla;2;140
6094;04/12/2015;SALE;KSeC03MPin;1;64
6095;04/12/2015;SALE;KThS04WRed;4;72
6096;04/12/2015;SALE;KHaP01WGry;3;67
6097;05/12/2015;RESUPPLY;BQeN01WBla;379;140
6098;05/12/2015;SALE;CCzK00URed;3;50
6099;05/12/2015;SALE;KHaP03WGry;5;67
6100;05/12/2015;SALE;QIrM00URed;2;39
6101;05/12/2015;SALE;KIrM04WBla;2;73
6102;05/12/2015;SALE;KQeN01MGry;2;75
6103;05/12/2015;SALE;CPlS00UGry;5;71
6104;05/12/2015;SALE;KIrM04WGry;3;73
6105;05/12/2015;SALE;KLeZ03MBla;2;84
6106;06/12/2015;RESUPPLY;QLeZ00UBlu;456;50
6107;06/12/2015;SALE;KCzK04MWhi;2;55
6108;06/12/2015;SALE;KPlS02WBlu;7;76
6109;06/12/2015;SALE;BIrM05MGry;2;138
6110;06/12/2015;SALE;BThS03MBla;1;137
6111;06/12/2015;SALE;KQeN03WBla;4;75
6112;07/12/2015;SALE;KHaP01WWhi;1;67
6113;07/12/2015;SALE;QSeC00UGrn;4;30
6114;07/12/2015;SALE;CHaP00URed;5;62
6115;07/12/2015;SALE;BThS01WRed;2;137
6116;07/12/2015;SALE;TThS00UEco;1;98
6117;07/12/2015;SALE;KQeN03MGry;3;75
6118;07/12/2015;SALE;KStW04MGry;1;75
6119;08/12/2015;SALE;CThS00URed;2;67
6120;09/12/2015;SALE;KStW02WPin;5;75
6121;09/12/2015;SALE;BHaP05WBla;2;132
6122;09/12/2015;SALE;QThS00UGrn;3;38
6123;09/12/2015;SALE;KStW04MWhi;3;75
6124;09/12/2015;SALE;QHaP00UWhi;1;33
6125;10/12/2015;SALE;QThS00UBla;3;38
6126;10/12/2015;SALE;TLeZ00UWhi;2;110
6127;10/12/2015;SALE;KCzK05MBla;2;55
6128;11/12/2015;SALE;CPlS00ULBl;9;71
6129;11/12/2015;SALE;BLeZ01MGry;3;149
6130;11/12/2015;SALE;KQeN02MGry;3;75
6131;11/12/2015;SALE;BSeC02WPin;2;129
6132;11/12/2015;SALE;CQeN00UBla;3;70
6133;11/12/2015;SALE;KPlS01WLBl;5;76
6134;11/12/2015;SALE;BThS05MRed;4;137
6135;11/12/2015;SALE;BIrM03MWhi;3;138
6136;12/12/2015;SALE;BThS03WRed;5;137
6137;12/12/2015;SALE;TIrM00UBla;1;99
6138;13/12/2015;RESUPPLY;BHaP04MWhi;131;132
6139;13/12/2015;SALE;KSeC03WPin;3;64
6140;13/12/2015;SALE;TPlS00UBla;5;102
6141;13/12/2015;SALE;BSeC05MGry;2;129
6142;13/12/2015;SALE;TCzK00UBla;2;81
6143;13/12/2015;SALE;BIrM01WGry;1;138
6144;14/12/2015;SALE;BQeN01MGry;5;140
6145;14/12/2015;SALE;KSeC05WPin;1;64
6146;14/12/2015;SALE;BThS01WRed;5;137
6147;14/12/2015;SALE;CThS00UBla;4;67
6148;15/12/2015;SALE;BLeZ02WGry;3;149
6149;15/12/2015;SALE;KCzK05MWhi;4;55
6150;15/12/2015;SALE;KCzK01WWhi;2;55
6151;15/12/2015;SALE;BCzK02WPin;5;120
6152;16/12/2015;RESUPPLY;BPlS02WWhi;354;141
6153;16/12/2015;SALE;KQeN04WGry;1;75
6154;17/12/2015;RESUPPLY;KQeN05MGry;160;75
6155;17/12/2015;SALE;BLeZ05MGry;1;149
6156;18/12/2015;SALE;CIrM00UBla;5;68
6157;18/12/2015;SALE;KQeN03WWhi;2;75
6158;18/12/2015;SALE;CPlS00UEco;10;71
6159;18/12/2015;SALE;BHaP05MBla;3;132
6160;18/12/2015;SALE;BHaP02WGry;1;132
6161;18/12/2015;SALE;BQeN01WRed;2;140
6162;18/12/2015;SALE;BHaP03MBla;4;132
6163;18/12/2015;SALE;BCzK05MGry;3;120
6164;18/12/2015;SALE;QPlS00UBla;7;42
6165;19/12/2015;RESUPPLY;KLeZ01MGry;389;84
6166;19/12/2015;SALE;BHaP05MGry;2;132
6167;19/12/2015;SALE;BHaP01WGry;2;132
6168;19/12/2015;SALE;TStW00UEco;2;101
6169;19/12/2015;SALE;QIrM00UBlu;3;39
6170;19/12/2015;SALE;CHaP00UBla;2;62
6171;20/12/2015;SALE;CLeZ00ULBl;2;79
6172;20/12/2015;SALE;BPlS02WBlu;8;141
6173;20/12/2015;SALE;BHaP04WGry;1;132
6174;21/12/2015;SALE;QQeN00UBlu;2;41
6175;22/12/2015;SALE;KHaP03WGrn;1;67
6176;22/12/2015;SALE;CSeC00UBla;1;59
6177;22/12/2015;SALE;KQeN03MWhi;1;75
6178;22/12/2015;SALE;KThS03MRed;3;72
6179;23/12/2015;RESUPPLY;BQeN05WRed;366;140
6180;23/12/2015;SALE;CQeN00UEco;5;70
6181;23/12/2015;SALE;KHaP03WRed;3;67
6182;23/12/2015;SALE;BCzK02MBla;1;120
6183;23/12/2015;SALE;TQeN00UBla;5;101
6184;24/12/2015;SALE;KThS01MWhi;2;72
6185;24/12/2015;SALE;KLeZ04MGry;4;84
6186;25/12/2015;SALE;KCzK02MBla;2;55
6187;25/12/2015;SALE;KCzK01WWhi;1;55
6188;25/12/2015;SALE;BStW04MGry;1;140
6189;25/12/2015;SALE;BStW01MBlu;3;140
6190;25/12/2015;SALE;KSeC02MBla;4;64
6191;26/12/2015;SALE;KCzK01MWhi;5;55
6192;26/12/2015;SALE;BCzK02MBla;5;120
6193;26/12/2015;SALE;BStW04MWhi;1;140
6194;26/12/2015;SALE;BQeN01MBla;5;140
6195;26/12/2015;SALE;KIrM05MBla;2;73
6196;27/12/2015;RESUPPLY;KHaP03WRed;312;67
6197;27/12/2015;SALE;KHaP01WWhi;4;67
6198;28/12/2015;SALE;BStW03WBla;4;140
6199;28/12/2015;SALE;BSeC03WGry;4;129
6200;28/12/2015;SALE;BHaP05WLBl;4;132
6201;28/12/2015;SALE;BThS02MWhi;1;137
6202;28/12/2015;SALE;BThS03MGry;1;137
6203;28/12/2015;SALE;QLeZ00UBla;4;50
6204;28/12/2015;SALE;TQeN00UBla;4;101
6205;29/12/2015;SALE;BStW05WLBl;4;140
6206;29/12/2015;SALE;KPlS05MWhi;10;76
6207;29/12/2015;SALE;CSeC00UBlu;1;59
6208;29/12/2015;SALE;BStW03WLBl;3;140
6209;29/12/2015;SALE;KStW03WBla;4;75
6210;29/12/2015;SALE;BThS01WBlu;3;137
6211;30/12/2015;RESUPPLY;TSeC00UWhi;271;90
6212;30/12/2015;SALE;BThS01WRed;3;137
6213;30/12/2015;SALE;KPlS02WLBl;6;76
6214;30/12/2015;SALE;KHaP01WRed;5;67
6215;30/12/2015;SALE;BQeN01MGry;5;140
6216;30/12/2015;SALE;QLeZ00UGrn;2;50
6217;30/12/2015;SALE;KQeN01WWhi;4;75
6218;30/12/2015;SALE;BSeC04MBla;1;129
6219;30/12/2015;SALE;KCzK04WWhi;2;55
6220;30/12/2015;SALE;KStW02MWhi;1;75
6221;31/12/2015;SALE;KSeC03WPin;3;64
6222;31/12/2015;SALE;KHaP02WWhi;3;67
6223;31/12/2015;SALE;BQeN02MBla;2;140
6224;01/01/2016;SALE;BCzK01WBla;4;101
6225;01/01/2016;SALE;KSeC01WBla;2;59
6226;01/01/2016;SALE;BThS04MGry;2;109
6227;02/01/2016;SALE;KSeC03WRed;1;59
6228;02/01/2016;SALE;CCzK00UGrn;4;58
6229;02/01/2016;SALE;TStW00UEco;4;118
6230;02/01/2016;SALE;BHaP03WBla;4;110
6231;02/01/2016;SALE;BPlS03WBla;1;112
6232;03/01/2016;SALE;KLeZ01MGry;1;70
6233;03/01/2016;SALE;KIrM01MBla;5;67
6234;04/01/2016;SALE;KThS01MPin;4;63
6235;04/01/2016;SALE;TSeC00UEco;3;103
6236;05/01/2016;SALE;CStW00UGry;5;77
6237;05/01/2016;SALE;KHaP01WGrn;2;64
6238;05/01/2016;SALE;KSeC04WBla;5;59
6239;05/01/2016;SALE;TStW00UEco;5;118
6240;05/01/2016;SALE;KQeN01WGry;1;76
6241;05/01/2016;SALE;KQeN04MGry;4;76
6242;05/01/2016;SALE;CSeC00UPin;5;62
6243;06/01/2016;RESUPPLY;BCzK03WBla;223;101
6244;06/01/2016;SALE;KQeN03MWhi;4;76
6245;06/01/2016;SALE;BHaP01MGry;2;110
6246;06/01/2016;SALE;QLeZ00UGry;4;56
6247;07/01/2016;SALE;BStW01WPin;1;120
6248;07/01/2016;SALE;KStW05MGry;2;74
6249;08/01/2016;SALE;BSeC03WPin;4;105
6250;08/01/2016;SALE;QHaP00UGrn;4;50
6251;08/01/2016;SALE;KStW03WBla;3;74
6252;09/01/2016;RESUPPLY;KSeC03WPin;117;59
6253;09/01/2016;RESUPPLY;TThS00UBla;282;107
6254;09/01/2016;SALE;KHaP02WWhi;5;64
6255;09/01/2016;SALE;CLeZ00UPin;2;73
6256;09/01/2016;SALE;BHaP04WPin;3;110
6257;09/01/2016;SALE;CStW00UGrn;2;77
6258;09/01/2016;SALE;KCzK05WBla;5;55
6259;09/01/2016;SALE;BStW01WGry;4;120
6260;10/01/2016;SALE;TThS00UWhi;2;107
6261;10/01/2016;SALE;BThS04MRed;2;109
6262;10/01/2016;SALE;BQeN02WGry;4;122
6263;10/01/2016;SALE;KStW01MRed;5;74
6264;11/01/2016;SALE;KSeC03WBla;2;59
6265;11/01/2016;SALE;BHaP05WWhi;3;110
6266;11/01/2016;SALE;KPlS04MWhi;3;66
6267;11/01/2016;SALE;KCzK03MWhi;4;55
6268;11/01/2016;SALE;QThS00UGry;2;49
6269;12/01/2016;SALE;CIrM00URed;2;70
6270;12/01/2016;SALE;BSeC02MBla;3;105
6271;12/01/2016;SALE;QQeN00UGry;3;62
6272;12/01/2016;SALE;KCzK03MWhi;1;55
6273;12/01/2016;SALE;BIrM03WBla;4;113
6274;13/01/2016;SALE;KQeN01WBla;2;76
6275;13/01/2016;SALE;CLeZ00URed;2;73
6276;13/01/2016;SALE;KQeN05MGry;4;76
6277;13/01/2016;SALE;CThS00ULBl;3;66
6278;13/01/2016;SALE;KSeC05MBla;2;59
6279;14/01/2016;SALE;KCzK05MBla;2;55
6280;14/01/2016;SALE;BCzK03MGry;5;101
6281;14/01/2016;SALE;BPlS03MWhi;2;112
6282;15/01/2016;RESUPPLY;KSeC03MPin;352;59
6283;15/01/2016;SALE;BThS03MBla;1;109
6284;15/01/2016;SALE;TIrM00UWhi;1;111
6285;15/01/2016;SALE;BQeN04WGry;2;122
6286;16/01/2016;SALE;BHaP04MWhi;5;110
6287;16/01/2016;SALE;QThS00UEco;1;49
6288;17/01/2016;SALE;QLeZ00UBlu;2;56
6289;17/01/2016;SALE;BLeZ02MWhi;1;116
6290;17/01/2016;SALE;BSeC03MWhi;3;105
6291;17/01/2016;SALE;QSeC00UGrn;5;45
6292;18/01/2016;SALE;KHaP05WWhi;3;64
6293;18/01/2016;SALE;BHaP03WWhi;4;110
6294;18/01/2016;SALE;BPlS04WGry;4;112
6295;18/01/2016;SALE;KStW05MGry;3;74
6296;19/01/2016;SALE;CQeN00UGrn;3;79
6297;19/01/2016;SALE;TStW00UWhi;3;118
6298;19/01/2016;SALE;KSeC02WRed;1;59
6299;19/01/2016;SALE;KStW02WPin;5;74
6300;20/01/2016;SALE;KThS01WWhi;4;63
6301;20/01/2016;SALE;BHaP02WPin;1;110
6302;20/01/2016;SALE;CStW00UEco;1;77
6303;20/01/2016;SALE;BThS05MWhi;4;109
6304;20/01/2016;SALE;KCzK04MWhi;1;55
6305;20/01/2016;SALE;KHaP04MBla;2;64
6306;20/01/2016;SALE;KThS02WPin;3;63
6307;21/01/2016;SALE;BPlS05WBlu;2;112
6308;21/01/2016;SALE;TCzK00UWhi;2;99
6309;21/01/2016;SALE;CIrM00UBla;2;70
6310;21/01/2016;SALE;KThS04MWhi;1;63
6311;21/01/2016;SALE;TStW00UEco;1;118
6312;21/01/2016;SALE;QPlS00UPin;5;52
6313;22/01/2016;RESUPPLY;BCzK04MGry;259;101
6314;22/01/2016;SALE;CStW00UGry;4;77
6315;22/01/2016;SALE;KLeZ04WGry;2;70
6316;22/01/2016;SALE;BIrM04WWhi;5;113
6317;22/01/2016;SALE;KPlS05WWhi;4;66
6318;22/01/2016;SALE;BCzK01WBla;5;101
6319;22/01/2016;SALE;BQeN02MWhi;4;122
6320;22/01/2016;SALE;KThS05MRed;5;63
6321;23/01/2016;RESUPPLY;BStW02MBla;321;120
6322;23/01/2016;SALE;CSeC00UBla;4;62
6323;23/01/2016;SALE;KIrM01WBla;2;67
6324;23/01/2016;SALE;KStW05WBla;2;74
6325;23/01/2016;SALE;KStW01WPin;2;74
6326;23/01/2016;SALE;KPlS05MWhi;1;66
6327;23/01/2016;SALE;QStW00UPin;5;60
6328;24/01/2016;SALE;KThS04MPin;5;63
6329;24/01/2016;SALE;TSeC00UGry;4;103
6330;24/01/2016;SALE;KStW02MWhi;4;74
6331;25/01/2016;SALE;CStW00UWhi;3;77
6332;25/01/2016;SALE;KPlS03WLBl;5;66
6333;25/01/2016;SALE;KHaP04WBla;3;64
6334;25/01/2016;SALE;BPlS01MBla;5;112
6335;25/01/2016;SALE;QSeC00UGry;2;45
6336;25/01/2016;SALE;CHaP00UWhi;4;67
6337;26/01/2016;SALE;QSeC00UBla;1;45
6338;26/01/2016;SALE;BSeC02MGry;1;105
6339;26/01/2016;SALE;BHaP05WWhi;3;110
6340;26/01/2016;SALE;BStW04MBlu;5;120
6341;26/01/2016;SALE;BThS03MBlu;3;109
6342;26/01/2016;SALE;BCzK04WPin;2;101
6343;26/01/2016;SALE;KIrM02MBla;1;67
6344;27/01/2016;SALE;BThS03WRed;2;109
6345;27/01/2016;SALE;QThS00UGry;2;49
6346;27/01/2016;SALE;KQeN02WGry;4;76
6347;27/01/2016;SALE;CCzK00UPin;2;58
6348;27/01/2016;SALE;QIrM00URed;3;53
6349;27/01/2016;SALE;CLeZ00UBla;5;73
6350;27/01/2016;SALE;BStW03MRed;1;120
6351;27/01/2016;SALE;KPlS04WLBl;3;66
6352;27/01/2016;SALE;QStW00UPin;3;60
6353;28/01/2016;SALE;QLeZ00UBla;2;56
6354;28/01/2016;SALE;QIrM00UGry;2;53
6355;28/01/2016;SALE;BHaP05MGry;3;110
6356;28/01/2016;SALE;BCzK01MWhi;1;101
6357;29/01/2016;RESUPPLY;KSeC02WRed;400;59
6358;29/01/2016;RESUPPLY;KIrM01WBla;111;67
6359;29/01/2016;SALE;BThS05WWhi;4;109
6360;29/01/2016;SALE;KIrM02MGry;2;67
6361;29/01/2016;SALE;BQeN05MWhi;2;122
6362;29/01/2016;SALE;BHaP02MGry;5;110
6363;30/01/2016;RESUPPLY;CCzK00UPin;192;58
6364;30/01/2016;SALE;CSeC00UWhi;3;62
6365;30/01/2016;SALE;BStW01MBla;5;120
6366;30/01/2016;SALE;KThS01MWhi;1;63
6367;30/01/2016;SALE;BSeC01WWhi;4;105
6368;30/01/2016;SALE;CHaP00UGrn;1;67
6369;31/01/2016;RESUPPLY;BLeZ01MGry;439;116
6370;31/01/2016;SALE;BSeC04MWhi;4;105
6371;31/01/2016;SALE;BPlS03MWhi;1;112
6372;31/01/2016;SALE;KHaP04MWhi;2;64
6373;31/01/2016;SALE;KHaP01WWhi;1;64
6374;01/02/2016;SALE;KIrM05WBla;2;76
