Id;Date;Type;Product;Quantity;Price per unit
9581;01.03.2016;RESUPPLY;QHaP00UEco;50;35
9582;01.03.2016;RESUPPLY;QThS00UBla;50;35
9583;01.03.2016;RESUPPLY;QThS00UWhi;50;35
9584;01.03.2016;RESUPPLY;QThS00UGry;50;35
9585;01.03.2016;RESUPPLY;QThS00UEco;50;35
9586;01.03.2016;RESUPPLY;QIrM00UBla;50;35
9587;01.03.2016;RESUPPLY;QIrM00UWhi;50;35
9588;01.03.2016;RESUPPLY;QIrM00UGry;50;35
9589;01.03.2016;RESUPPLY;QIrM00UEco;50;35
9590;01.03.2016;RESUPPLY;QLeZ00UBla;50;35
9591;01.03.2016;RESUPPLY;QLeZ00UWhi;50;35
9592;01.03.2016;RESUPPLY;QLeZ00UGry;50;35
9593;01.03.2016;RESUPPLY;QLeZ00UEco;50;35
9594;01.03.2016;RESUPPLY;QQeN00UBla;50;35
9595;01.03.2016;RESUPPLY;QQeN00UWhi;50;35
9596;01.03.2016;RESUPPLY;QQeN00UGry;50;35
9597;01.03.2016;RESUPPLY;QQeN00UEco;50;35
9598;01.03.2016;RESUPPLY;QCzK00UBla;50;25
9599;01.03.2016;RESUPPLY;QCzK00UWhi;50;25
9600;01.03.2016;RESUPPLY;QCzK00UGry;50;25
9601;01.03.2016;RESUPPLY;QSeC00UBla;50;25
9602;01.03.2016;RESUPPLY;QSeC00UWhi;50;25
9603;01.03.2016;RESUPPLY;QSeC00UGry;50;25
9604;01.03.2016;RESUPPLY;QSeC00UPin;50;25
9605;01.03.2016;RESUPPLY;QPlS00UBla;50;25
9606;01.03.2016;RESUPPLY;QPlS00UWhi;50;25
9607;01.03.2016;RESUPPLY;QPlS00UGry;50;25
9608;01.03.2016;RESUPPLY;QPlS00UBlu;50;25
9609;01.03.2016;SALE;QStW00UEco;3;65
9610;01.03.2016;SALE;QHaP00UEco;1;65
9611;01.03.2016;SALE;QThS00UBla;1;65
9612;01.03.2016;SALE;QIrM00UWhi;3;65
9613;01.03.2016;SALE;QQeN00UWhi;2;65
9614;01.03.2016;SALE;QQeN00UGry;2;65
9615;01.03.2016;SALE;QSeC00UWhi;1;45
9616;01.03.2016;SALE;QPlS00UBla;2;45
9617;01.03.2016;SALE;CIrM00UBla;1;45
9618;01.03.2016;SALE;CSeC00UPin;1;45
9619;01.03.2016;SALE;CPlS00UPin;1;45
9620;02.03.2016;SALE;THaP00UWhi;1;110
9621;02.03.2016;SALE;TCzK00UWhi;1;110
9622;02.03.2016;SALE;QStW00UWhi;1;65
9623;02.03.2016;SALE;QHaP00UBla;4;65
9624;02.03.2016;SALE;QThS00UBla;1;65
9625;02.03.2016;SALE;QThS00UEco;1;65
9626;02.03.2016;SALE;QIrM00UWhi;4;65
9627;02.03.2016;SALE;QQeN00UGry;2;65
9628;02.03.2016;SALE;QQeN00UEco;2;65
9629;02.03.2016;SALE;QSeC00UGry;1;45
9630;02.03.2016;SALE;QPlS00UWhi;2;45
9631;02.03.2016;SALE;CIrM00UWhi;1;45
9632;02.03.2016;SALE;CSeC00UBlu;1;45
9633;02.03.2016;SALE;CPlS00ULBl;3;45
9634;02.03.2016;SALE;CHaP00UBla;1;45
9635;03.03.2016;SALE;THaP00UWhi;1;110
9636;03.03.2016;SALE;TCzK00UWhi;1;110
9637;03.03.2016;SALE;QThS00UWhi;1;65
9638;03.03.2016;SALE;QQeN00UEco;2;65
9639;03.03.2016;SALE;QSeC00UPin;1;45
9640;03.03.2016;SALE;CIrM00UGry;1;45
9641;03.03.2016;SALE;CSeC00URed;1;45
9642;03.03.2016;SALE;CPlS00UBla;2;45
9643;03.03.2016;SALE;CHaP00UWhi;3;45
9644;04.03.2016;SALE;TCzK00UWhi;2;110
9645;04.03.2016;SALE;TCzK00UEco;2;110
9646;04.03.2016;SALE;QPlS00UGry;2;45
9647;04.03.2016;SALE;CIrM00UEco;1;45
9648;04.03.2016;SALE;CPlS00UWhi;2;45
9649;04.03.2016;SALE;CIrM00UEco;1;45
9650;05.03.2016;SALE;TCzK00UEco;2;110
9651;05.03.2016;SALE;QPlS00UBlu;2;45
9652;05.03.2016;SALE;CStW00UGry;2;45
9653;05.03.2016;SALE;CIrM00UBlu;1;45
9654;05.03.2016;SALE;CPlS00UPin;2;45
9655;05.03.2016;SALE;CIrM00UWhi;3;45
9656;06.03.2016;SALE;CStW00UGrn;2;45
9657;06.03.2016;SALE;CQeN00UBla;1;45
9658;06.03.2016;SALE;CPlS00ULBl;2;45
9659;06.03.2016;SALE;CPlS00UPin;1;45
9660;07.03.2016;SALE;TStW00UBla;1;110
9661;07.03.2016;SALE;QHaP00UWhi;1;65
9662;07.03.2016;SALE;QHaP00UGry;1;65
9663;07.03.2016;SALE;QIrM00UGry;1;65
9664;07.03.2016;SALE;QCzK00UBla;1;45
9665;07.03.2016;SALE;CHaP00UBla;2;45
9666;07.03.2016;SALE;CQeN00UGry;1;45
9667;07.03.2016;SALE;CQeN00UBla;3;45
9668;08.03.2016;SALE;QHaP00UEco;1;65
9669;08.03.2016;SALE;QThS00UBla;1;65
9670;08.03.2016;SALE;QIrM00UEco;1;65
9671;08.03.2016;SALE;QCzK00UWhi;1;45
9672;08.03.2016;SALE;CHaP00UWhi;2;45
9673;08.03.2016;SALE;CQeN00UPin;1;45
9674;08.03.2016;SALE;CQeN00UPin;1;45
9675;09.03.2016;SALE;TSeC00UGry;2;110
9676;09.03.2016;SALE;QStW00UBla;1;65
9677;09.03.2016;SALE;QThS00UBla;1;65
9678;09.03.2016;SALE;QThS00UGry;1;65
9679;09.03.2016;SALE;QLeZ00UBla;1;65
9680;09.03.2016;SALE;QCzK00UGry;1;45
9681;09.03.2016;SALE;CHaP00UGry;3;45
9682;09.03.2016;SALE;CQeN00UBlu;1;45
9683;09.03.2016;SALE;CSeC00UBlu;3;45
9684;10.03.2016;SALE;TQeN00UBla;1;110
9685;10.03.2016;SALE;TSeC00UEco;2;110
9686;10.03.2016;SALE;QThS00UWhi;1;65
9687;10.03.2016;SALE;QLeZ00UWhi;2;65
9688;10.03.2016;SALE;CThS00UBla;2;45
9689;10.03.2016;SALE;CSeC00URed;1;45
9690;11.03.2016;SALE;TQeN00UWhi;1;110
9691;11.03.2016;SALE;TPlS00UBla;4;110
9692;11.03.2016;SALE;QLeZ00UGry;2;65
9693;11.03.2016;SALE;QSeC00UBla;2;45
9694;11.03.2016;SALE;CThS00UWhi;2;45
9695;11.03.2016;SALE;CStW00UGry;3;45
9696;12.03.2016;SALE;TQeN00UGry;1;110
9697;12.03.2016;SALE;TPlS00UWhi;2;110
9698;12.03.2016;SALE;QLeZ00UEco;2;65
9699;12.03.2016;SALE;QSeC00UWhi;2;45
9700;12.03.2016;SALE;CThS00URed;2;45
9701;12.03.2016;SALE;CThS00UWhi;1;45
9702;13.03.2016;SALE;TQeN00UEco;1;110
9703;13.03.2016;SALE;TPlS00UGry;2;110
9704;13.03.2016;SALE;TStW00UGry;1;110
9705;13.03.2016;SALE;TStW00UBla;1;110
9706;13.03.2016;SALE;QStW00UGry;1;65
9707;13.03.2016;SALE;QIrM00UBla;1;65
9708;13.03.2016;SALE;QQeN00UBla;2;65
9709;13.03.2016;SALE;QSeC00UGry;2;45
9710;13.03.2016;SALE;CIrM00UBla;2;45
9711;14.03.2016;SALE;TPlS00UEco;2;110
9712;14.03.2016;SALE;QQeN00UWhi;2;65
9713;14.03.2016;SALE;QSeC00UPin;2;45
9714;14.03.2016;SALE;CIrM00UWhi;2;45
9715;15.03.2016;SALE;THaP00UWhi;2;110
9716;15.03.2016;SALE;TStW00UBla;1;110
9717;15.03.2016;SALE;QStW00UEco;2;65
9718;15.03.2016;SALE;QHaP00UGry;1;65
9719;15.03.2016;SALE;QIrM00UWhi;2;65
9720;15.03.2016;SALE;QQeN00UGry;2;65
9721;15.03.2016;SALE;CIrM00UGry;2;45
9722;16.03.2016;SALE;THaP00UGry;2;110
9723;16.03.2016;SALE;QHaP00UBla;3;65
9724;16.03.2016;SALE;QHaP00UEco;1;65
9725;16.03.2016;SALE;QThS00UBla;1;65
9726;16.03.2016;SALE;QIrM00UWhi;3;65
9727;16.03.2016;SALE;QQeN00UEco;2;65
9728;16.03.2016;SALE;CIrM00UEco;2;45
9729;17.03.2016;SALE;TCzK00UEco;1;110
9730;17.03.2016;SALE;THaP00UEco;2;110
9731;17.03.2016;SALE;QStW00UWhi;2;65
9732;17.03.2016;SALE;QThS00UBla;1;65
9733;17.03.2016;SALE;QThS00UEco;2;65
9734;17.03.2016;SALE;CStW00UGry;1;45
9735;17.03.2016;SALE;CIrM00UBlu;2;45
9736;18.03.2016;SALE;TThS00UBla;2;110
9737;18.03.2016;SALE;TStW00UGry;1;110
9738;18.03.2016;SALE;QThS00UWhi;1;65
9739;18.03.2016;SALE;CStW00UGrn;2;45
9740;18.03.2016;SALE;CQeN00UBla;2;45
9741;19.03.2016;SALE;TThS00UEco;1;110
9742;19.03.2016;SALE;TThS00UWhi;2;110
9743;19.03.2016;SALE;TQeN00UGry;2;110
9744;19.03.2016;SALE;TStW00UBla;1;110
9745;19.03.2016;SALE;CHaP00UBla;1;45
9746;19.03.2016;SALE;CQeN00UGry;2;45
9747;20.03.2016;SALE;TSeC00UGry;1;110
9748;20.03.2016;SALE;TThS00UGry;2;110
9749;20.03.2016;SALE;TQeN00UEco;2;110
9750;20.03.2016;SALE;CHaP00UWhi;1;45
9751;20.03.2016;SALE;CQeN00UPin;2;45
9752;21.03.2016;SALE;TSeC00UEco;1;110
9753;21.03.2016;SALE;TThS00UEco;2;110
9754;21.03.2016;SALE;TCzK00UBla;6;110
9755;21.03.2016;SALE;CHaP00UGry;1;45
9756;21.03.2016;SALE;CQeN00UBlu;2;45
9757;22.03.2016;SALE;TPlS00UBla;1;110
9758;22.03.2016;SALE;TCzK00UWhi;2;110
9759;22.03.2016;SALE;QHaP00UWhi;2;65
9760;22.03.2016;SALE;QIrM00UGry;2;65
9761;22.03.2016;SALE;CThS00UBla;1;45
9762;22.03.2016;SALE;CSeC00UBla;1;45
9763;22.03.2016;SALE;CPlS00UBla;3;45
9764;23.03.2016;SALE;TPlS00UWhi;1;110
9765;23.03.2016;SALE;TCzK00UGry;2;110
9766;23.03.2016;SALE;QHaP00UGry;1;65
9767;23.03.2016;SALE;QIrM00UEco;2;65
9768;23.03.2016;SALE;QSeC00UBla;1;45
9769;23.03.2016;SALE;CThS00UWhi;1;45
9770;23.03.2016;SALE;CSeC00UGry;1;45
9771;23.03.2016;SALE;CPlS00UWhi;2;45
9772;24.03.2016;SALE;TPlS00UGry;1;110
9773;24.03.2016;SALE;QHaP00UEco;1;65
9774;24.03.2016;SALE;QThS00UBla;1;65
9775;24.03.2016;SALE;QLeZ00UBla;2;65
9776;24.03.2016;SALE;QSeC00UWhi;1;45
9777;24.03.2016;SALE;CThS00URed;1;45
9778;24.03.2016;SALE;CSeC00UPin;1;45
9779;24.03.2016;SALE;CPlS00UPin;2;45
9780;25.03.2016;SALE;TPlS00UEco;1;110
9781;25.03.2016;SALE;TStW00UBla;1;110
9782;25.03.2016;SALE;QThS00UBla;1;65
9783;25.03.2016;SALE;QLeZ00UWhi;2;65
9784;25.03.2016;SALE;QSeC00UGry;1;45
9785;25.03.2016;SALE;CIrM00UBla;1;45
9786;25.03.2016;SALE;CSeC00UBlu;1;45
9787;25.03.2016;SALE;CPlS00ULBl;2;45
9788;26.03.2016;SALE;THaP00UWhi;1;110
9789;26.03.2016;SALE;TStW00UGry;1;110
9790;26.03.2016;SALE;QStW00UBla;2;65
9791;26.03.2016;SALE;QThS00UWhi;1;65
9792;26.03.2016;SALE;QThS00UGry;2;65
9793;26.03.2016;SALE;QLeZ00UGry;2;65
9794;26.03.2016;SALE;QSeC00UPin;1;45
9795;26.03.2016;SALE;CIrM00UWhi;1;45
9796;26.03.2016;SALE;CSeC00URed;3;45
9797;27.03.2016;SALE;THaP00UGry;1;110
9798;27.03.2016;SALE;TSeC00UGry;2;110
9799;27.03.2016;SALE;QStW00UGry;1;65
9800;27.03.2016;SALE;QIrM00UBla;1;65
9801;27.03.2016;SALE;QLeZ00UEco;2;65
9802;27.03.2016;SALE;CIrM00UGry;1;45
9803;28.03.2016;SALE;THaP00UEco;1;110
9804;28.03.2016;SALE;TQeN00UBla;1;110
9805;28.03.2016;SALE;TSeC00UEco;2;110
9806;28.03.2016;SALE;TStW00UGry;1;110
9807;28.03.2016;SALE;QQeN00UBla;2;65
9808;28.03.2016;SALE;CIrM00UEco;1;45
9809;29.03.2016;SALE;TThS00UBla;1;110
9810;29.03.2016;SALE;TQeN00UWhi;1;110
9811;29.03.2016;SALE;TPlS00UBla;2;110
9812;29.03.2016;SALE;QStW00UEco;4;65
9813;29.03.2016;SALE;QIrM00UWhi;4;65
9814;29.03.2016;SALE;QQeN00UWhi;2;65
9815;29.03.2016;SALE;CStW00UGry;1;45
9816;29.03.2016;SALE;CIrM00UBlu;1;45
9817;30.03.2016;SALE;TThS00UWhi;1;110
9818;30.03.2016;SALE;TQeN00UGry;1;110
9819;30.03.2016;SALE;TQeN00UBla;2;110
9820;30.03.2016;SALE;TPlS00UWhi;2;110
9821;30.03.2016;SALE;TStW00UGry;1;110
9822;30.03.2016;SALE;QHaP00UBla;1;65
9823;30.03.2016;SALE;QIrM00UWhi;1;65
9824;30.03.2016;SALE;QQeN00UGry;2;65
9825;30.03.2016;SALE;CStW00UGrn;1;45
9826;30.03.2016;SALE;CQeN00UBla;1;45
9827;31.03.2016;SALE;TThS00UGry;1;110
9828;31.03.2016;SALE;TQeN00UEco;1;110
9829;31.03.2016;SALE;TQeN00UWhi;2;110
9830;31.03.2016;SALE;TPlS00UGry;2;110
9831;31.03.2016;SALE;QHaP00UGry;1;65
9832;31.03.2016;SALE;QQeN00UEco;2;65
9833;31.03.2016;SALE;CHaP00UBla;1;45
9834;31.03.2016;SALE;CQeN00UGry;1;45
9835;01.04.2016;SALE;THaP00UGry;1;110
9836;01.04.2016;SALE;TCzK00UGry;1;110
9837;01.04.2016;SALE;THaP00UWhi;1;110
9838;01.04.2016;SALE;TStW00UGry;1;110
9839;01.04.2016;SALE;TStW00UBla;1;110
9840;01.04.2016;SALE;QStW00UWhi;3;65
9841;01.04.2016;SALE;QHaP00UEco;1;65
9842;01.04.2016;SALE;QThS00UBla;1;65
9843;01.04.2016;SALE;QThS00UEco;3;65
9844;01.04.2016;SALE;CHaP00UWhi;1;45
9845;01.04.2016;SALE;CQeN00UPin;3;45
9846;02.04.2016;SALE;TCzK00UGry;1;110
9847;02.04.2016;SALE;THaP00UWhi;2;110
9848;02.04.2016;SALE;QThS00UBla;1;65
9849;02.04.2016;SALE;CHaP00UGry;1;45
9850;02.04.2016;SALE;CQeN00UBlu;1;45
9851;02.04.2016;RESUPPLY;CStW00UGry;60;30
9852;02.04.2016;RESUPPLY;CStW00UGrn;60;30
9853;02.04.2016;RESUPPLY;CHaP00UBla;60;30
9854;02.04.2016;RESUPPLY;CHaP00UWhi;60;30
9855;02.04.2016;RESUPPLY;CHaP00UGry;60;30
9856;02.04.2016;RESUPPLY;CThS00UBla;60;30
9857;02.04.2016;RESUPPLY;CThS00UWhi;60;30
9858;02.04.2016;RESUPPLY;CThS00URed;60;30
9859;02.04.2016;RESUPPLY;CIrM00UBla;60;30
9860;02.04.2016;RESUPPLY;CIrM00UWhi;60;30
9861;02.04.2016;RESUPPLY;CIrM00UGry;60;30
9862;02.04.2016;RESUPPLY;CIrM00UEco;60;30
9863;02.04.2016;RESUPPLY;CIrM00UBlu;60;30
9864;02.04.2016;RESUPPLY;CQeN00UBla;60;30
9865;02.04.2016;RESUPPLY;CQeN00UGry;60;30
9866;02.04.2016;RESUPPLY;CQeN00UPin;60;30
9867;02.04.2016;RESUPPLY;CQeN00UBlu;60;30
9868;02.04.2016;RESUPPLY;CSeC00UBla;60;30
9869;02.04.2016;RESUPPLY;CSeC00UGry;60;30
9870;02.04.2016;RESUPPLY;CSeC00UPin;60;30
9871;02.04.2016;RESUPPLY;CSeC00UBlu;60;30
9872;02.04.2016;RESUPPLY;CSeC00URed;60;30
9873;02.04.2016;RESUPPLY;CPlS00UBla;60;30
9874;02.04.2016;RESUPPLY;CPlS00UWhi;60;30
9875;02.04.2016;RESUPPLY;CPlS00UPin;60;30
9876;02.04.2016;RESUPPLY;CPlS00ULBl;60;30
9877;02.04.2016;SALE;CHaP00UBla;2;45
9878;03.04.2016;SALE;THaP00UGry;1;110
9879;03.04.2016;SALE;TCzK00UGry;1;110
9880;03.04.2016;SALE;THaP00UGry;2;110
9881;03.04.2016;SALE;TStW00UGry;1;110
9882;03.04.2016;SALE;QThS00UWhi;1;65
9883;03.04.2016;SALE;CThS00UBla;1;45
9884;03.04.2016;SALE;CPlS00UBla;1;45
9885;03.04.2016;SALE;CHaP00UWhi;4;45
9886;04.04.2016;SALE;THaP00UGry;1;110
9887;04.04.2016;SALE;TCzK00UGry;1;110
9888;04.04.2016;SALE;TThS00UBla;1;110
9889;04.04.2016;SALE;THaP00UEco;2;110
9890;04.04.2016;SALE;THaP00UEco;2;110
9891;04.04.2016;SALE;QSeC00UBla;2;45
9892;04.04.2016;SALE;CThS00UWhi;1;45
9893;04.04.2016;SALE;CPlS00UWhi;1;45
9894;04.04.2016;SALE;CIrM00UEco;2;45
9895;05.04.2016;SALE;THaP00UGry;3;110
9896;05.04.2016;SALE;THaP00UGry;1;110
9897;05.04.2016;SALE;THaP00UEco;2;110
9898;05.04.2016;SALE;TThS00UBla;2;110
9899;05.04.2016;SALE;TStW00UGry;1;110
9900;05.04.2016;SALE;QSeC00UWhi;2;45
9901;05.04.2016;SALE;CThS00URed;1;45
9902;05.04.2016;SALE;CPlS00UPin;1;45
9903;05.04.2016;SALE;CIrM00UWhi;4;45
9904;06.04.2016;SALE;TThS00UGry;1;110
9905;06.04.2016;SALE;TThS00UWhi;2;110
9906;06.04.2016;SALE;QHaP00UWhi;2;65
9907;06.04.2016;SALE;QIrM00UGry;2;65
9908;06.04.2016;SALE;QSeC00UGry;2;45
9909;06.04.2016;SALE;CIrM00UBla;1;45
9910;06.04.2016;SALE;CPlS00ULBl;1;45
9911;06.04.2016;SALE;CPlS00UPin;2;45
9912;07.04.2016;SALE;TThS00UEco;1;110
9913;07.04.2016;SALE;TThS00UGry;2;110
9914;07.04.2016;SALE;TStW00UEco;2;110
9915;07.04.2016;SALE;TStW00UBla;1;110
9916;07.04.2016;SALE;QIrM00UEco;2;65
9917;07.04.2016;SALE;QSeC00UPin;2;45
9918;07.04.2016;SALE;CIrM00UWhi;1;45
9919;07.04.2016;SALE;CQeN00UBla;4;45
9920;08.04.2016;SALE;TThS00UEco;2;110
9921;08.04.2016;SALE;QHaP00UGry;1;65
9922;08.04.2016;SALE;QLeZ00UBla;2;65
9923;08.04.2016;SALE;QCzK00UBla;2;45
9924;08.04.2016;SALE;CIrM00UGry;1;45
9925;08.04.2016;SALE;CQeN00UPin;2;45
9926;09.04.2016;SALE;TStW00UEco;2;110
9927;09.04.2016;SALE;QHaP00UEco;1;65
9928;09.04.2016;SALE;QThS00UBla;1;65
9929;09.04.2016;SALE;QLeZ00UWhi;2;65
9930;09.04.2016;SALE;QCzK00UWhi;2;45
9931;09.04.2016;SALE;CIrM00UEco;1;45
9932;09.04.2016;SALE;CSeC00UBlu;4;45
9933;10.04.2016;SALE;QStW00UGry;2;65
9934;10.04.2016;SALE;QThS00UBla;1;65
9935;10.04.2016;SALE;QIrM00UBla;2;65
9936;10.04.2016;SALE;QLeZ00UGry;2;65
9937;10.04.2016;SALE;QCzK00UGry;2;45
9938;10.04.2016;SALE;CStW00UGry;2;45
9939;10.04.2016;SALE;CIrM00UBlu;1;45
9940;10.04.2016;SALE;CSeC00URed;2;45
9941;11.04.2016;SALE;TStW00UEco;2;110
9942;11.04.2016;SALE;QThS00UWhi;1;65
9943;11.04.2016;SALE;QLeZ00UEco;2;65
9944;11.04.2016;SALE;CStW00UGrn;2;45
9945;11.04.2016;SALE;CQeN00UBla;1;45
9946;11.04.2016;SALE;CStW00UGry;4;45
9947;12.04.2016;SALE;QStW00UBla;3;65
9948;12.04.2016;SALE;QStW00UEco;3;65
9949;12.04.2016;SALE;QThS00UGry;3;65
9950;12.04.2016;SALE;QIrM00UWhi;3;65
9951;12.04.2016;SALE;QQeN00UBla;2;65
9952;12.04.2016;SALE;CHaP00UBla;2;45
9953;12.04.2016;SALE;CQeN00UGry;1;45
9954;12.04.2016;SALE;CThS00UWhi;2;45
9955;13.04.2016;SALE;TStW00UGry;1;110
9956;13.04.2016;SALE;TStW00UEco;2;110
9957;13.04.2016;SALE;TStW00UBla;1;110
9958;13.04.2016;SALE;QHaP00UBla;2;65
9959;13.04.2016;SALE;QIrM00UWhi;2;65
9960;13.04.2016;SALE;QQeN00UWhi;2;65
9961;13.04.2016;SALE;CHaP00UWhi;2;45
9962;13.04.2016;SALE;CQeN00UPin;1;45
9963;14.04.2016;SALE;QQeN00UGry;2;65
9964;14.04.2016;SALE;CHaP00UGry;2;45
9965;14.04.2016;SALE;CQeN00UBlu;1;45
9966;14.04.2016;SALE;CSeC00UBla;1;45
9967;15.04.2016;SALE;TStW00UWhi;2;110
9968;15.04.2016;SALE;QQeN00UEco;2;65
9969;15.04.2016;SALE;CThS00UBla;2;45
9970;15.04.2016;SALE;CSeC00UGry;1;45
9971;16.04.2016;SALE;TQeN00UBla;1;110
9972;16.04.2016;SALE;QStW00UWhi;4;65
9973;16.04.2016;SALE;QHaP00UGry;1;65
9974;16.04.2016;SALE;QThS00UEco;4;65
9975;16.04.2016;SALE;QSeC00UBla;3;45
9976;16.04.2016;SALE;CThS00UWhi;2;45
9977;16.04.2016;SALE;CSeC00UPin;1;45
9978;17.04.2016;SALE;TQeN00UWhi;1;110
9979;17.04.2016;SALE;TQeN00UBla;2;110
9980;17.04.2016;SALE;QHaP00UEco;1;65
9981;17.04.2016;SALE;QThS00UBla;1;65
9982;17.04.2016;SALE;QSeC00UWhi;3;45
9983;17.04.2016;SALE;CThS00URed;2;45
9984;17.04.2016;SALE;CSeC00UBlu;1;45
9985;18.04.2016;SALE;TQeN00UGry;1;110
9986;18.04.2016;SALE;TQeN00UWhi;2;110
9987;18.04.2016;SALE;QThS00UBla;1;65
9988;18.04.2016;SALE;QSeC00UGry;3;45
9989;18.04.2016;SALE;CIrM00UBla;2;45
9990;18.04.2016;SALE;CSeC00URed;1;45
9991;19.04.2016;SALE;TQeN00UEco;1;110
9992;19.04.2016;SALE;TQeN00UGry;2;110
9993;19.04.2016;SALE;TStW00UWhi;3;110
9994;19.04.2016;SALE;TStW00UBla;1;110
9995;19.04.2016;SALE;QThS00UWhi;1;65
9996;19.04.2016;SALE;QSeC00UPin;3;45
9997;19.04.2016;SALE;CIrM00UWhi;2;45
9998;20.04.2016;SALE;TCzK00UBla;1;110
9999;20.04.2016;SALE;TQeN00UEco;2;110
10000;20.04.2016;SALE;TStW00UGry;1;110
10001;20.04.2016;SALE;CIrM00UGry;2;45
10002;21.04.2016;SALE;TCzK00UWhi;1;110
10003;21.04.2016;SALE;TCzK00UBla;3;110
10004;21.04.2016;SALE;TStW00UEco;2;110
10005;21.04.2016;SALE;QHaP00UWhi;2;65
10006;21.04.2016;SALE;QIrM00UGry;2;65
10007;21.04.2016;SALE;CIrM00UEco;2;45
10008;22.04.2016;SALE;TCzK00UGry;1;110
10009;22.04.2016;SALE;TCzK00UWhi;2;110
10010;22.04.2016;SALE;QIrM00UEco;2;65
10011;22.04.2016;SALE;CStW00UGry;1;45
10012;22.04.2016;SALE;CIrM00UBlu;2;45
10013;23.04.2016;SALE;TCzK00UGry;2;110
10014;23.04.2016;SALE;TStW00UEco;2;110
10015;23.04.2016;SALE;QLeZ00UBla;2;65
10016;23.04.2016;SALE;CStW00UGrn;1;45
10017;23.04.2016;SALE;CQeN00UBla;2;45
10018;24.04.2016;SALE;QStW00UGry;3;65
10019;24.04.2016;SALE;QHaP00UGry;1;65
10020;24.04.2016;SALE;QIrM00UBla;3;65
10021;24.04.2016;SALE;QLeZ00UWhi;2;65
10022;24.04.2016;SALE;CHaP00UBla;1;45
10023;24.04.2016;SALE;CQeN00UGry;2;45
10024;25.04.2016;SALE;TSeC00UWhi;1;110
10025;25.04.2016;SALE;TSeC00UBla;2;110
10026;25.04.2016;SALE;TStW00UEco;2;110
10027;25.04.2016;SALE;TStW00UBla;1;110
10028;25.04.2016;SALE;QHaP00UEco;1;65
10029;25.04.2016;SALE;QThS00UBla;1;65
10030;25.04.2016;SALE;QLeZ00UGry;2;65
10031;25.04.2016;SALE;CHaP00UWhi;1;45
10032;25.04.2016;SALE;CQeN00UPin;2;45
10033;26.04.2016;SALE;TSeC00UGry;1;110
10034;26.04.2016;SALE;TSeC00UWhi;2;110
10035;26.04.2016;SALE;QStW00UEco;1;65
10036;26.04.2016;SALE;QThS00UBla;1;65
10037;26.04.2016;SALE;QIrM00UWhi;1;65
10038;26.04.2016;SALE;QLeZ00UEco;1;65
10039;26.04.2016;SALE;CHaP00UGry;1;45
10040;26.04.2016;SALE;CQeN00UBlu;2;45
10041;27.04.2016;SALE;TSeC00UEco;1;110
10042;27.04.2016;SALE;TSeC00UGry;2;110
10043;27.04.2016;SALE;TStW00UEco;2;110
10044;27.04.2016;SALE;QHaP00UBla;1;65
10045;27.04.2016;SALE;QThS00UWhi;1;65
10046;27.04.2016;SALE;QIrM00UWhi;1;65
10047;27.04.2016;SALE;QQeN00UBla;1;65
10048;27.04.2016;SALE;CThS00UBla;1;45
10049;28.04.2016;SALE;TSeC00UEco;2;110
10050;28.04.2016;SALE;QQeN00UWhi;1;65
10051;28.04.2016;SALE;QSeC00UBla;4;45
10052;28.04.2016;SALE;CThS00UWhi;1;45
10053;29.04.2016;SALE;TPlS00UWhi;1;110
10054;29.04.2016;SALE;TStW00UEco;2;110
10055;29.04.2016;SALE;QStW00UBla;4;65
10056;29.04.2016;SALE;QThS00UGry;4;65
10057;29.04.2016;SALE;QQeN00UGry;1;65
10058;29.04.2016;SALE;QSeC00UWhi;4;45
10059;29.04.2016;SALE;CThS00URed;1;45
10060;30.04.2016;SALE;TPlS00UWhi;2;110
10061;30.04.2016;SALE;QQeN00UEco;1;65
10062;30.04.2016;SALE;QSeC00UGry;4;45
10063;30.04.2016;SALE;CIrM00UBla;3;45
10064;01.05.2016;SALE;TStW00UEco;2;110
10065;01.05.2016;SALE;TStW00UBla;1;110
10066;01.05.2016;SALE;QStW00UWhi;5;65
10067;01.05.2016;SALE;QThS00UEco;5;65
10068;01.05.2016;SALE;QSeC00UPin;4;45
10069;01.05.2016;SALE;CIrM00UWhi;1;45
10070;02.05.2016;SALE;QHaP00UGry;1;65
10071;02.05.2016;SALE;CIrM00UGry;1;45
10072;02.05.2016;SALE;CHaP00UBla;3;45
10073;03.05.2016;SALE;TCzK00UEco;1;110
10074;03.05.2016;SALE;TThS00UBla;2;110
10075;03.05.2016;SALE;THaP00UWhi;2;110
10076;03.05.2016;SALE;QHaP00UEco;1;65
10077;03.05.2016;SALE;QThS00UBla;1;65
10078;03.05.2016;SALE;CIrM00UEco;1;45
10079;03.05.2016;SALE;CPlS00UBla;1;45
10080;03.05.2016;SALE;CIrM00UBla;1;45
10081;04.05.2016;SALE;THaP00UEco;1;110
10082;04.05.2016;SALE;TCzK00UEco;1;110
10083;04.05.2016;SALE;THaP00UEco;1;110
10084;04.05.2016;SALE;TSeC00UWhi;2;110
10085;04.05.2016;SALE;TThS00UBla;2;110
10086;04.05.2016;SALE;THaP00UGry;2;110
10087;04.05.2016;SALE;QThS00UBla;1;65
10088;04.05.2016;SALE;CStW00UGry;2;45
10089;04.05.2016;SALE;CIrM00UBlu;1;45
10090;04.05.2016;SALE;CPlS00UWhi;1;45
